Tag,FICA4601AA,FICA4603AA,TICA4101AC,FICA4101AC,FICA4102AC,ISCA5501AA,A5601_CDE_FORC_COUTEAU
,Flow from hydrocycl1 A4601 (Column 1) to tank A5001,Flow from hydrocycl1 A4603 (Column 2) to tank A5001,Temperature bicarb1ate from Column 1,Direct flow from Column 1 to tank A5001,Direct flow from Column 2 to tank A5001,Status of agitator in tank A5001,Forced moving of cleaner blade in centrifuge - A5601
3/24/18 5:55,9.880182266,2.654884577,68.59598541,23.21542549,26.24822235,1,0
3/24/18 6:00,3.013288736,3.143148422,68.59598541,23.36831093,26.23362923,1,0
3/24/18 6:05,2.600816011,5.608249664,68.59598541,22.82961464,24.61473846,1,0
3/24/18 6:10,3.33708787,2.604696512,68.59598541,25.20519257,22.53223419,1,0
3/24/18 6:15,2.900162458,2.699768782,68.59598541,21.67685318,26.70804977,1,0
3/24/18 6:20,2.892905951,2.794841051,68.59598541,21.79573822,27.06193733,1,0
3/24/18 6:25,2.885649204,2.889913082,68.59598541,25.01963234,25.89704514,1,0
3/24/18 6:30,8.607312202,2.7213943,68.59598541,24.17746353,25.9460659,1,0
3/24/18 6:35,2.966981649,3.18775177,68.59598541,22.73935699,28.0500164,1,0
3/24/18 6:40,3.09586525,5.853337288,68.59598541,24.03732681,25.61849213,1,0
3/24/18 6:45,2.976784945,2.659615993,68.59598541,24.01787376,24.01964188,1,0
3/24/18 6:50,3.017355919,2.670443296,68.59598541,24.07826996,26.10142899,1,0
3/24/18 6:55,3.030578136,2.762165308,68.59598541,25.93777466,25.7426281,1,0
3/24/18 7:00,2.957181931,2.85388732,68.59598541,23.70831871,27.33792686,1,0
3/24/18 7:05,7.120099068,2.610955477,68.59598541,23.53040314,27.06612015,1,0
3/24/18 7:10,2.928109646,3.065729141,68.59598541,22.97255516,27.210886,1,0
3/24/18 7:15,2.750506163,5.798540115,68.59598541,25.06988907,24.9485836,1,0
3/24/18 7:20,3.185635805,2.617532492,68.59598541,23.53260612,24.17760086,1,0
3/24/18 7:25,3.16608572,2.711116076,68.59598541,24.47872734,26.29646301,1,0
3/24/18 7:30,3.031833649,2.804699659,68.59598541,24.35259438,25.58833313,1,0
3/24/18 7:35,2.880481005,2.898283482,68.59598541,24.37720871,26.67234802,1,0
3/24/18 7:40,6.997307777,2.89104104,66.98957062,28.24529648,30.41339874,1,0
3/24/18 7:45,2.946017981,3.037768602,67.77497101,21.1660347,27.02134705,1,0
3/24/18 7:50,2.734211683,5.629141808,67.83878326,24.17004395,24.64813232,1,0
3/24/18 7:55,3.301916122,3.328235865,67.90258789,24.04517365,26.94379234,1,0
3/24/18 8:00,3.200208187,2.802049875,67.96640015,22.93441391,25.79800224,1,0
3/24/18 8:05,3.050777197,2.685323715,68.03020477,23.24266243,26.33730507,1,0
3/24/18 8:10,2.841491699,2.707543373,68.0940094,27.47935867,22.53094673,1,0
3/24/18 8:15,7.683525085,2.92021656,68.15782166,21.15385818,24.82990074,1,0
3/24/18 8:20,2.658754349,3.236503601,68.22162628,22.84485817,25.42453766,1,0
3/24/18 8:25,2.627074242,6.853359222,68.23120117,25.75764847,23.43892479,1,0
3/24/18 8:30,3.213275671,2.80666852,68.23120117,22.18272781,26.22887421,1,0
3/24/18 8:35,3.029128551,2.834250212,68.23120117,24.7878418,24.07650948,1,0
3/24/18 8:40,2.979181528,2.861831665,68.23120117,25.83888626,23.88954353,1,0
3/24/18 8:45,2.650958061,2.889413357,68.23120117,26.06902504,25.29319382,1,0
3/24/18 8:50,8.472465515,2.916995049,68.23120117,23.37223816,27.53400993,1,0
3/24/18 8:55,3.09160924,3.025392056,68.23120117,21.76568031,24.0236702,1,0
3/24/18 9:00,3.077220917,6.993083,68.23120117,25.19241524,24.93417549,1,0
3/24/18 9:05,3.192923307,2.81893301,68.23120117,23.33165169,25.52920532,1,0
3/24/18 9:10,3.075974703,2.837638617,68.23120117,23.80059433,27.48465157,1,0
3/24/18 9:15,2.9381814,2.856344223,68.23120117,22.87145042,24.43346977,1,0
3/24/18 9:20,3.01511693,2.875049829,68.23120117,24.64814568,25.8759346,1,0
3/24/18 9:25,9.077754974,2.893755674,68.23120117,24.90815163,27.76365852,1,0
3/24/18 9:30,3.026599884,2.996692896,68.23120117,19.99926186,28.68802643,1,0
3/24/18 9:35,2.912111998,7.178677082,68.23120117,24.64704895,23.33630562,1,0
3/24/18 9:40,3.158735514,2.578061581,68.23120117,24.99907875,23.56133461,1,0
3/24/18 9:45,3.07181716,2.659832954,68.23120117,21.56258011,24.8731041,1,0
3/24/18 9:50,3.230419874,2.741604328,68.23120117,24.69420815,23.6713047,1,0
3/24/18 9:55,3.020648241,2.823375702,68.23120117,24.39045143,25.57328224,1,0
3/24/18 10:00,7.606820583,2.905147076,68.23120117,24.41917419,26.01021194,1,0
3/24/18 10:05,2.964208603,3.008961439,68.23120117,23.75162315,25.67366409,1,0
3/24/18 10:10,2.818134308,5.849840641,68.23120117,24.95974541,23.84404564,1,0
3/24/18 10:15,2.82283473,2.523090124,68.23120117,27.07540131,25.64731026,1,0
3/24/18 10:20,2.942227125,2.625460625,68.23120117,23.17160416,24.85681534,1,0
3/24/18 10:25,2.893640518,2.727831125,68.23120117,24.01895142,28.11083794,1,0
3/24/18 10:30,3.107943058,2.830201626,68.23120117,24.83493614,25.97320175,1,0
3/24/18 10:35,7.895743847,2.639355183,68.23120117,24.56411743,24.78702545,1,0
3/24/18 10:40,3.181214571,3.172187805,68.23120117,21.19869995,26.0912571,1,0
3/24/18 10:45,2.765170097,7.160307884,68.23120117,27.38456726,21.56203461,1,0
3/24/18 10:50,3.276243687,2.753036976,68.23120117,22.86452103,22.69272041,1,0
3/24/18 10:55,2.824658394,2.798321724,68.23120117,24.53059387,23.87538528,1,0
3/24/18 11:00,3.266860008,2.843606472,68.23120117,24.85424042,25.09645462,1,0
3/24/18 11:05,3.010887861,2.888891459,68.23120117,24.4719696,25.31236649,1,0
3/24/18 11:10,9.238940239,2.822350025,68.23120117,22.80595779,27.73431969,1,0
3/24/18 11:15,3.469648838,3.19482851,68.23120117,26.73307228,26.557621,1,0
3/24/18 11:20,3.420995235,5.567937374,68.23120117,23.89499092,27.4231987,1,0
3/24/18 11:25,3.060913801,2.756468296,68.32775879,25.23238182,23.77474403,1,0
3/24/18 11:30,3.054849386,2.81380868,68.46186829,24.19846535,26.07152367,1,0
3/24/18 11:35,2.923932552,2.871149063,68.59597778,23.77430344,25.50646973,1,0
3/24/18 11:40,2.954297781,2.928489447,68.73008728,23.77510262,27.78532982,1,0
3/24/18 11:45,7.3671422,2.710328579,68.73188019,20.94116974,28.36418152,1,0
3/24/18 11:50,2.862346411,3.145866394,68.73188019,23.13834,24.59465981,1,0
3/24/18 11:55,3.283606768,6.875727177,68.73188019,23.84309578,26.53858566,1,0
3/24/18 12:00,3.148689032,2.510452986,68.73188019,24.53886032,22.80297279,1,0
3/24/18 12:05,3.024630785,2.612498522,68.73188019,24.76468849,24.63248444,1,0
3/24/18 12:10,2.981893539,2.714544296,68.73188019,23.65738678,27.36562347,1,0
3/24/18 12:15,2.906593323,2.816590071,68.73188019,26.88342857,25.22626877,1,0
3/24/18 12:20,8.54368782,2.872733355,68.73188019,23.22187424,26.17239571,1,0
3/24/18 12:25,3.281947613,2.973867655,68.73188019,24.85079384,25.85000801,1,0
3/24/18 12:30,2.761002064,6.77084446,68.73188019,23.2493248,26.3771019,1,0
3/24/18 12:35,3.102291107,3.191638708,68.73188019,24.36186028,23.66922951,1,0
3/24/18 12:40,3.045821428,2.779633045,68.73188019,22.77695465,23.85874939,1,0
3/24/18 12:45,3.31856966,2.825622797,68.73188019,23.14789391,25.54987144,1,0
3/24/18 12:50,3.108596563,2.871612549,68.73188019,22.30871964,23.58512497,1,0
3/24/18 12:55,7.318719864,2.950587511,68.73188019,22.73003769,26.52446747,1,0
3/24/18 13:00,2.967132092,3.070985317,68.73188019,23.19659042,26.78038597,1,0
3/24/18 13:05,2.714152575,4.999746799,68.73188019,24.26197243,24.78573036,1,0
3/24/18 13:10,3.411533833,2.658197641,68.73188019,24.83081055,24.35449791,1,0
3/24/18 13:15,3.013031721,2.674079418,68.73188019,24.94076347,26.86022186,1,0
3/24/18 13:20,2.767642498,2.717452526,68.73188019,23.80205154,27.26220703,1,0
3/24/18 13:25,3.141711235,2.760825634,68.73188019,24.99065971,26.95925331,1,0
3/24/18 13:30,7.171296597,2.843351603,68.73188019,24.03041458,23.5766964,1,0
3/24/18 13:35,3.307373285,2.966094017,68.73188019,23.83282089,26.39796066,1,0
3/24/18 13:40,3.14961648,6.25172472,68.73188019,22.48501396,24.51679993,1,0
3/24/18 13:45,3.243399858,3.060843468,68.73188019,23.42469788,26.43954086,1,0
3/24/18 13:50,3.131531715,2.786661148,68.73188019,22.64427567,24.49558258,1,0
3/24/18 13:55,2.977899313,2.779700756,68.73188019,23.19116783,24.28070641,1,0
3/24/18 14:00,2.454163551,2.772740364,68.73188019,26.1828022,26.10456467,1,0
3/24/18 14:05,6.438700199,2.83965683,68.73188019,23.6948967,25.97936249,1,0
3/24/18 14:10,2.974762678,3.078977108,68.73188019,21.72644615,25.04448128,1,0
3/24/18 14:15,3.332154274,4.900155544,68.73188019,25.12228584,24.78578186,1,0
3/24/18 14:20,3.029208183,2.986150742,68.73188019,23.3176384,25.47216797,1,0
3/24/18 14:25,3.280812025,2.891626358,68.73188019,24.42547417,23.44175529,1,0
3/24/18 14:30,3.159216881,2.941007853,68.73188019,24.85524368,26.17888069,1,0
3/24/18 14:35,2.920939922,2.990389585,68.73188019,24.08566475,26.12125397,1,0
3/24/18 14:40,6.104259491,2.885560751,68.73188019,22.99954224,25.26175117,1,0
3/24/18 14:45,3.047504425,3.074712753,68.73188019,21.6609993,27.38152122,1,0
3/24/18 14:50,3.152430058,6.097224712,68.73188019,23.85416794,24.9022541,1,0
3/24/18 14:55,2.907407999,3.126700163,68.73188019,24.75048447,20.10988045,1,0
3/24/18 15:00,2.804280758,2.882557631,68.73188019,22.36326599,25.18748093,1,0
3/24/18 15:05,2.994249344,2.888146639,68.73188019,24.84995079,26.71331215,1,0
3/24/18 15:10,3.010338545,2.893735647,68.73188019,25.02991104,24.86957359,1,0
3/24/18 15:15,8.220540047,2.943252087,68.73188019,24.49951363,26.2795372,1,0
3/24/18 15:20,3.17309761,3.027756929,68.73188019,19.65185928,24.54066658,1,0
3/24/18 15:25,2.916233778,4.634856224,68.73188019,22.02115631,24.75278854,1,0
3/24/18 15:30,3.28030324,3.07262063,68.73188019,26.53604317,24.66264725,1,0
3/24/18 15:35,2.810719013,2.886968136,68.73188019,24.56195831,24.56944466,1,0
3/24/18 15:40,3.097187519,2.895358086,68.73188019,23.92262268,26.91507721,1,0
3/24/18 15:45,2.92989397,2.903748035,68.73188019,27.17244339,24.67778587,1,0
3/24/18 15:50,5.682510853,2.912137985,68.73188019,23.92800522,26.54083443,1,0
3/24/18 15:55,3.125909328,3.220675945,68.73188019,22.02200317,28.42897034,1,0
3/24/18 16:00,2.853223801,5.433357716,68.73188019,23.23289871,27.11948586,1,0
3/24/18 16:05,2.803801537,2.815551996,68.73188019,24.05830574,24.30308914,1,0
3/24/18 16:10,2.897139549,2.856418371,68.73188019,23.62882233,26.2373848,1,0
3/24/18 16:15,2.990477324,2.897284508,68.73188019,23.39548683,25.00400543,1,0
3/24/18 16:20,3.083815336,2.938150883,68.73188019,24.33843613,25.44559288,1,0
3/24/18 16:25,7.962233543,2.681712151,68.73188019,19.54865074,26.0052166,1,0
3/24/18 16:30,3.297538519,3.207668543,68.73188019,22.57108879,25.67886925,1,0
3/24/18 16:35,3.089761972,4.622288704,68.73188019,23.3625412,23.17089462,1,0
3/24/18 16:40,3.052234888,3.089001179,68.73188019,24.8620472,24.62755203,1,0
3/24/18 16:45,3.014707804,2.789459229,68.73188019,24.33647346,26.22742271,1,0
3/24/18 16:50,2.977180719,2.845947981,68.73188019,25.87834358,25.41629982,1,0
3/24/18 16:55,2.939653635,2.902436733,68.73188019,23.63932419,27.21648979,1,0
3/24/18 17:00,8.785500526,2.802808046,68.73188019,24.03629875,22.42800713,1,0
3/24/18 17:05,2.872643709,3.249092102,68.73188019,23.04981613,27.25939751,1,0
3/24/18 17:10,2.917499781,5.399544716,68.73188019,22.30194283,24.19659805,1,0
3/24/18 17:15,2.962356091,2.812958956,68.73188019,22.45539474,24.18094254,1,0
3/24/18 17:20,3.007212162,2.787341833,68.73188019,24.09632874,25.40936661,1,0
3/24/18 17:25,3.052068233,2.76172471,68.73188019,24.43594742,25.60024834,1,0
3/24/18 17:30,3.096924305,2.736107588,68.73188019,23.06878281,24.95740128,1,0
3/24/18 17:35,8.638831139,2.983081818,68.73188019,23.57649422,25.47924232,1,0
3/24/18 17:40,3.273085594,3.377973795,68.73188019,21.73069191,27.18470383,1,0
3/24/18 17:45,2.901830435,4.931786537,68.1930542,24.38020325,25.86590385,1,0
3/24/18 17:50,2.940493822,2.980857134,68.1930542,24.62348366,24.43521881,1,0
3/24/18 17:55,2.979157209,2.912429094,68.1930542,22.52325249,27.57457733,1,0
3/24/18 18:00,3.017820597,2.96299243,68.1930542,21.63476753,24.51047516,1,0
3/24/18 18:05,3.056483984,3.013556004,68.1930542,22.96622849,26.00475693,1,0
3/24/18 18:10,7.507975101,2.764952898,68.1930542,23.29474831,27.17987633,1,0
3/24/18 18:15,3.15706563,3.176851273,68.1930542,22.61244011,25.2978611,1,0
3/24/18 18:20,3.110858202,4.742722511,68.1930542,24.5254612,24.16450119,1,0
3/24/18 18:25,3.064650774,3.64546299,68.1930542,25.30015564,24.72274208,1,0
3/24/18 18:30,3.018443346,3.352324963,68.1930542,21.01409531,25.59644508,1,0
3/24/18 18:35,2.972235918,3.059186935,68.1930542,26.78044319,26.59558105,1,0
3/24/18 18:40,2.926028252,2.83749485,68.1930542,23.90106201,23.84360123,1,0
3/24/18 18:45,8.357067108,3.05051446,68.1930542,23.79221535,24.81755066,1,0
3/24/18 18:50,3.04805088,3.332952023,68.1930542,21.36454391,24.12869263,1,0
3/24/18 18:55,2.941107273,4.628160477,68.1930542,23.78655243,24.49371338,1,0
3/24/18 19:00,2.929394484,3.561776638,68.1930542,25.90662384,21.86787796,1,0
3/24/18 19:05,2.973617792,3.383257627,68.1930542,23.19282341,25.02334785,1,0
3/24/18 19:10,3.017841101,3.204738617,68.1930542,23.75926208,25.5170517,1,0
3/24/18 19:15,3.062064409,3.026219606,68.1930542,24.8963604,24.23595238,1,0
3/24/18 19:20,7.966167927,2.801123857,68.1930542,23.12723541,24.64014626,1,0
3/24/18 19:25,2.914736271,3.12912941,68.1930542,23.57578468,25.43896103,1,0
3/24/18 19:30,2.961205244,4.505295753,68.1930542,24.73533249,27.11590195,1,0
3/24/18 19:35,3.007674217,3.108746767,68.1930542,23.47913933,24.90600586,1,0
3/24/18 19:40,3.054142952,3.101541042,68.1930542,24.04338074,24.71959496,1,0
3/24/18 19:45,3.100611925,3.107381105,68.1930542,25.32281494,26.8541584,1,0
3/24/18 19:50,3.147080898,3.113221407,68.1930542,23.87128448,27.49895668,1,0
3/24/18 19:55,7.639957428,2.656705856,68.1930542,23.32350922,25.61207581,1,0
3/24/18 20:00,3.139621258,3.159478188,68.1930542,21.79963875,28.38703728,1,0
3/24/18 20:05,3.018141031,4.226271629,68.1930542,23.36025429,25.4829731,1,0
3/24/18 20:10,2.9530797,3.035017014,68.1930542,23.99597549,24.2997303,1,0
3/24/18 20:15,2.999195814,2.979465723,68.1930542,24.15177727,25.99442673,1,0
3/24/18 20:20,3.045311928,2.923914433,68.1930542,24.598032,23.17724419,1,0
3/24/18 20:25,3.091428041,2.868362904,68.1930542,23.77893066,26.21240044,1,0
3/24/18 20:30,6.820107937,2.90715909,68.1930542,21.96251869,26.70021248,1,0
3/24/18 20:35,3.07841754,3.129124641,68.1930542,22.76064873,25.05969238,1,0
3/24/18 20:40,3.131582975,3.808421612,68.1930542,23.29986382,24.84236908,1,0
3/24/18 20:45,3.184748411,4.330798626,68.1930542,24.04887009,24.27098274,1,0
3/24/18 20:50,3.237913609,3.956534147,67.92081451,23.47384644,24.80095291,1,0
3/24/18 20:55,3.291079044,3.58226943,67.6448822,25.17189026,25.69340324,1,0
3/24/18 21:00,3.34424448,3.208004951,67.36895752,25.17458916,24.8476429,1,0
3/24/18 21:05,8.61967659,3.117118597,66.88196564,24.06604385,25.28864861,1,0
3/24/18 21:10,2.863811731,3.112523556,67.82826996,24.80409431,27.2522583,1,0
3/24/18 21:15,2.89525938,6.992045879,67.82826996,22.75867462,23.60782623,1,0
3/24/18 21:20,2.926707029,2.797141552,67.82826996,23.1411438,24.81700134,1,0
3/24/18 21:25,2.958154678,2.652519464,67.82826996,25.01320839,25.78600311,1,0
3/24/18 21:30,2.989602089,2.73076129,67.82826996,25.64720154,27.30447197,1,0
3/24/18 21:35,3.021049738,2.809003115,67.82826996,24.22780418,27.27647591,1,0
3/24/18 21:40,10.09533119,2.88724494,67.82826996,23.66227531,26.87714386,1,0
3/24/18 21:45,3.365960121,2.965487003,67.82826996,22.24802589,25.77405357,1,0
3/24/18 21:50,3.23473835,7.648458481,67.82826996,22.34295273,24.80434227,1,0
3/24/18 21:55,3.110620737,2.712520599,67.82826996,23.20061493,23.46351624,1,0
3/24/18 22:00,3.052911043,2.778499842,67.82826996,24.83174896,26.29121208,1,0
3/24/18 22:05,2.995201349,2.844479084,67.82826996,22.39259529,26.5077858,1,0
3/24/18 22:10,2.937491417,2.910458088,67.82826996,26.20959854,25.35701942,1,0
3/24/18 22:15,8.553157806,2.97643733,67.82826996,23.73713112,25.65981293,1,0
3/24/18 22:20,3.115461349,3.042416573,67.82826996,25.53824615,24.13206863,1,0
3/24/18 22:25,3.113265038,8.117848396,67.82826996,24.97774696,24.77560043,1,0
3/24/18 22:30,3.111068487,2.733701706,67.82826996,25.80629158,21.40980721,1,0
3/24/18 22:35,3.108872175,2.798285484,67.82826996,22.55005264,23.11509705,1,0
3/24/18 22:40,3.106675863,2.862869263,67.82826996,24.1440773,25.47658539,1,0
3/24/18 22:45,3.104479551,2.927453279,67.82826996,23.49630737,25.23792267,1,0
3/24/18 22:50,8.00450325,2.992037058,67.82826996,22.26410675,26.259161,1,0
3/24/18 22:55,3.108871222,3.056620836,67.82826996,22.89774132,25.40459824,1,0
3/24/18 23:00,3.100447416,6.504311562,67.82826996,24.49380112,24.3620491,1,0
3/24/18 23:05,3.092023611,2.953419447,67.82826996,24.80021858,20.0618,1,0
3/24/18 23:10,3.083600044,2.864136696,67.82826996,24.62006187,26.12275887,1,0
3/24/18 23:15,3.075176239,2.949893951,67.82826996,24.61326981,26.74285316,1,0
3/24/18 23:20,3.066752434,3.035651207,67.82826996,24.67342758,25.98742294,1,0
3/24/18 23:25,7.633293152,3.121408224,67.82826996,23.21195984,26.58648682,1,0
3/24/18 23:30,3.217262268,3.20716548,67.82826996,23.86954689,28.1079483,1,0
3/24/18 23:35,3.218361139,6.360096931,67.82826996,21.43751335,24.02065659,1,0
3/24/18 23:40,3.219460249,3.337974787,67.82826996,22.71729469,23.26247787,1,0
3/24/18 23:45,3.220559359,2.76980567,67.82826996,24.87446976,24.67374039,1,0
3/24/18 23:50,3.221658468,2.839748383,67.82826996,24.46442986,26.25378227,1,0
3/24/18 23:55,3.222757578,2.909691095,66.78237152,25.376894,24.35980797,1,0
3/25/18 0:00,7.383081436,2.979633808,66.74437714,30.44735146,26.47193718,1,0
3/25/18 0:05,2.870704889,3.049576283,67.62800598,19.41626167,26.59506989,1,0
3/25/18 0:10,3.488574982,8.316065788,67.62800598,23.81565666,24.12632942,1,0
3/25/18 0:15,3.088550568,2.801127911,67.62800598,24.97325325,22.89674187,1,0
3/25/18 0:20,3.007148981,2.834504366,67.62800598,24.9690876,25.31615639,1,0
3/25/18 0:25,2.567629814,2.867880583,67.62800598,26.88609695,23.76882362,1,0
3/25/18 0:30,2.810907602,2.9012568,67.62800598,23.92855644,24.4954834,1,0
3/25/18 0:35,6.392999649,2.934633017,67.62800598,23.61127663,24.6387291,1,0
3/25/18 0:40,2.980543852,2.968009233,67.62800598,22.61697388,25.02406883,1,0
3/25/18 0:45,3.011002064,7.18956089,67.62800598,23.76088333,23.84684753,1,0
3/25/18 0:50,3.255805492,3.019958496,67.62800598,24.89835167,22.611166,1,0
3/25/18 0:55,2.654790878,2.941246033,67.62800598,25.38599205,23.82702065,1,0
3/25/18 1:00,3.054675102,2.941246033,67.62800598,26.24838638,25.18756104,1,0
3/25/18 1:05,2.685650349,2.941246033,67.62800598,24.13287163,26.14937592,1,0
3/25/18 1:10,8.476265907,2.941246033,67.62800598,23.55136299,25.70537567,1,0
3/25/18 1:15,3.185311556,2.941246033,67.62800598,23.39484596,25.99205399,1,0
3/25/18 1:20,3.157830715,7.531214237,67.62800598,23.940485,24.1720829,1,0
3/25/18 1:25,2.973735571,3.598696947,67.62800598,24.2397995,24.12455368,1,0
3/25/18 1:30,3.304862261,2.78659606,67.62800598,23.30190468,24.7315712,1,0
3/25/18 1:35,3.058710575,2.830463648,67.62800598,25.41801071,27.74706459,1,0
3/25/18 1:40,3.121692896,2.874331474,67.62800598,25.72037888,27.15208244,1,0
3/25/18 1:45,7.376485348,2.918199301,67.62800598,23.18808556,26.65165901,1,0
3/25/18 1:50,2.9776299,2.962067127,67.62800598,23.34498596,25.03703308,1,0
3/25/18 1:55,2.952386379,6.25565815,67.62800598,26.68441772,24.71617889,1,0
3/25/18 2:00,3.131225586,2.89730835,67.62898254,23.66170883,25.34682655,1,0
3/25/18 3:05,2.798336029,2.917411089,67.63143158,20.02180672,25.40060806,1,0
3/25/18 3:10,3.439154863,3.390274763,67.63387299,23.82554054,26.67233658,1,0
3/25/18 3:15,2.727332354,3.24870801,67.63515472,26.08939362,26.21943092,1,0
3/25/18 3:20,6.675292492,3.107141256,67.63515472,22.82817268,23.5480442,1,0
3/25/18 3:25,3.260857344,2.965574503,67.63515472,21.69021797,24.88066483,1,0
3/25/18 3:30,3.246592045,8.092598915,67.63515472,23.08815765,23.59450722,1,0
3/25/18 3:35,3.183594465,2.750007391,67.63515472,23.94973755,19.29802704,1,0
3/25/18 3:40,3.174831152,2.939241171,67.63515472,22.78907394,23.97330093,1,0
3/25/18 3:45,2.853537798,2.990970612,67.63515472,22.63429451,25.32098007,1,0
3/25/18 3:50,3.437288761,2.990970612,67.63515472,24.13806152,27.15213203,1,0
3/25/18 3:55,6.220159054,2.990970612,67.63515472,26.92087936,25.7030468,1,0
3/25/18 4:00,3.196147203,2.990970612,67.63515472,22.46626472,26.8839798,1,0
3/25/18 4:05,3.087104797,9.760621071,67.63515472,22.65190887,22.58502388,1,0
3/25/18 4:10,3.03635025,2.79333663,67.63515472,21.88580894,24.23050499,1,0
3/25/18 4:15,2.827601194,2.887166739,67.63515472,26.1015358,24.78447914,1,0
3/25/18 4:20,3.048021555,2.980997086,67.63515472,22.77660179,25.37070274,1,0
3/25/18 4:25,2.775837421,3.074827194,67.63515472,26.77043724,23.96684074,1,0
3/25/18 4:30,7.155976772,3.168657541,67.63515472,24.31497002,27.85913467,1,0
3/25/18 4:35,3.051343441,3.26248765,67.63515472,24.4607029,27.25199509,1,0
3/25/18 4:40,3.094386339,8.431186676,67.63515472,24.69856071,25.11964226,1,0
3/25/18 4:45,2.910124302,2.67465353,67.63515472,20.15199661,23.11263847,1,0
3/25/18 4:50,3.174245358,2.761761427,67.63515472,22.98476601,23.89156342,1,0
3/25/18 4:55,3.032620668,2.848869324,67.63515472,24.33587265,25.8442173,1,0
3/25/18 5:00,3.310993671,2.935977221,67.63515472,22.99264336,25.38442993,1,0
3/25/18 5:05,7.923979282,3.023085117,67.63515472,22.17975426,30.4060936,1,0
3/25/18 5:10,3.06880331,3.110193014,67.63515472,25.52561188,24.61561394,1,0
3/25/18 5:15,3.049324036,7.033056259,67.63515472,23.78752518,26.11488533,1,0
3/25/18 5:20,3.029991865,2.972430229,67.63515472,26.37849617,23.93411827,1,0
3/25/18 5:25,3.010659695,2.92950058,67.63515472,27.98240089,26.13337517,1,0
3/25/18 5:30,2.991327524,2.98455596,67.63515472,24.63773346,25.83443069,1,0
3/25/18 5:35,2.979650259,3.03961134,67.63515472,24.71865273,28.97714996,1,0
3/25/18 5:40,7.528579235,3.094666719,67.63515472,22.65882301,26.6459198,1,0
3/25/18 5:45,3.03106451,3.149721861,67.63515472,22.72829628,26.40473938,1,0
3/25/18 5:50,2.992708445,8.783976555,67.63515472,21.38792992,26.36130714,1,0
3/25/18 5:55,2.956740379,2.675820827,67.63515472,26.65461922,22.01256561,1,0
3/25/18 6:00,3.074483395,2.739111185,67.63515472,23.81149673,24.34851456,1,0
3/25/18 6:05,3.06014514,2.802401543,67.63515472,24.82578468,21.13466644,1,0
3/25/18 6:10,3.070419312,2.8656919,67.63515472,24.13355064,25.61041832,1,0
3/25/18 6:15,8.256500244,2.928982258,67.48207855,23.23550034,23.98995018,1,0
3/25/18 6:20,3.330456734,3.450957775,63.4339447,24.84642029,21.86310577,1,0
3/25/18 6:25,3.044832468,9.910691261,67.17024231,25.84030724,28.35502052,1,0
3/25/18 6:30,3.013460398,2.574831486,67.17024231,20.625597,23.31884384,1,0
3/25/18 6:35,2.578029871,2.921724796,67.17024231,23.78857613,23.14505768,1,0
3/25/18 6:40,2.833209753,3.004989624,67.17024231,24.67909431,25.57666206,1,0
3/25/18 6:45,2.892043829,3.004989624,67.17024231,26.70137405,26.18959618,1,0
3/25/18 6:50,8.161822319,3.004989624,67.17024231,24.03778458,24.91413498,1,0
3/25/18 6:55,3.165931702,3.004989624,67.17024231,23.15094185,26.68043709,1,0
3/25/18 7:00,3.321455479,10.04451466,67.17024231,22.45358276,25.8634243,1,0
3/25/18 7:05,3.198618174,3.339480162,67.17024231,25.73192215,27.03932762,1,0
3/25/18 7:10,2.863552809,2.925355434,67.17024231,21.07496643,28.14234734,1,0
3/25/18 7:15,3.072165966,2.860535622,67.17024231,23.84288597,26.09123611,1,0
3/25/18 7:20,3.200302124,2.973025084,67.17024231,22.97073364,26.18869591,1,0
3/25/18 7:25,7.816885471,3.085514545,67.18979645,24.13630104,25.89074326,1,0
3/25/18 7:30,3.304579496,3.198004007,67.6709137,25.55501175,27.36988068,1,0
3/25/18 7:35,3.032575607,6.994776726,67.6709137,22.01532555,26.70618057,1,0
3/25/18 7:40,3.014698505,2.545924902,67.6709137,22.34436226,24.7687912,1,0
3/25/18 7:45,2.925822496,2.482893229,67.6709137,24.74555588,26.11384964,1,0
3/25/18 7:50,2.871603966,2.781178713,67.6709137,20.79559708,27.7181797,1,0
3/25/18 7:55,3.314219475,3.00906229,67.6709137,30.95158768,24.18673897,1,0
3/25/18 8:00,6.503942966,3.156476974,67.6709137,17.88080025,19.2037487,1,0
3/25/18 8:05,3.14734149,3.303891659,67.6709137,19.56832886,23.64268303,1,0
3/25/18 8:10,3.150370359,6.716147423,67.6709137,22.02394867,25.10801125,1,0
3/25/18 8:15,3.082640409,2.855444193,67.6709137,21.42724609,21.21758461,1,0
3/25/18 8:20,3.109819651,2.898990393,67.6709137,24.24841499,23.53776932,1,0
3/25/18 8:25,2.909350395,2.942536354,67.6709137,23.21593475,26.17080688,1,0
3/25/18 8:30,2.985639811,2.986082554,67.6709137,28.66193008,27.85113525,1,0
3/25/18 8:35,6.512572289,3.029628515,67.6709137,22.53877258,27.5067215,1,0
3/25/18 8:40,3.141503572,3.073174715,67.6709137,23.89706039,27.01151276,1,0
3/25/18 8:45,3.150071383,7.277872086,67.6709137,24.80160141,27.56856346,1,0
3/25/18 8:50,3.061215639,2.805065393,67.6709137,25.4912262,25.10705185,1,0
3/25/18 8:55,2.855249166,2.743849516,67.6709137,30.56065178,30.78693199,1,0
